id,predicted_price
8562740370,768580.8638839617
5637500070,478700.5562381219
5561400470,624329.835427726
1189000205,544586.3871086808
2412100025,341692.90768584335
1073100065,364546.703926897
5160300020,1081586.0075235108
2770601677,651772.9505761821
5104450070,480332.2132452892
820079043,444064.3251146105
751000190,526697.2924311857
1823049179,336290.2245732789
7430200060,2114878.5915027754
3331000035,646597.8175890875
1775910370,578756.365484009
3626039299,564201.1437650415
1546600125,728241.4038516888
3260810150,310371.8969678304
6817800330,407892.055307484
414100045,535277.8873076371
1326039061,588864.758107023
4055700030,1058109.1232474423
1225069038,8646479.5710951
2296700260,473233.6214253097
2822049160,263587.7254991508
3395300260,490120.87458004954
5144000036,449152.30843085155
809002290,787844.9371072215
7334501410,397851.64423604956
421049114,216960.58429181937
2623069010,749586.9242212743
1133000144,767711.3127055655
705710290,376500.17709694954
7313200120,451961.15237218566
1269200150,251544.9449836659
9264930970,340282.2266340065
6819100020,2132104.16898978
5112800421,313881.366964915
7846700850,343750.72358527477
7227501450,286371.3647944265
5451210150,547882.3051436194
4140900140,511800.8540549297
3537900180,585832.1663595182
7738500475,586934.9476606412
3541600450,397061.7143397067
5379800040,361250.92832674645
6664900330,354923.44858283515
6056100312,349206.65083983814
7766200013,572258.6269243255
8651720470,617223.8980678339
5690500095,831334.5667520543
5423010180,790073.5774042249
3204300610,488688.93617354654
3425059066,586641.7141677896
7856660130,1106956.370487202
2954400520,1351058.6453622985
2327000110,1046630.8444951556
9526600340,789612.5859603357
7695500200,443576.72827153554
7237501180,1276874.947620763
2008000550,301357.6739872201
1123059126,606849.733790938
1775500371,648593.2693029891
3459900230,2171922.1579468423
2619950310,676547.8032621408
1771100330,451705.19620653754
1321059097,264354.0312638193
2420069278,266033.8512389891
3832050570,294217.29042342195
7132300525,533843.8266369458
8691410700,797004.8715658574
7967000150,352779.57143948774
1328300810,349076.79314711224
711000110,858183.8241775193
9485951460,434184.8185342787
1771000970,381624.0390632446
2817100900,283525.6327255171
6817800630,360690.14635570743
3558900450,504916.18077861826
7215400770,395085.4551766588
4222000320,222091.2768736275
2791500270,286491.01019571227
424069018,1059677.40488988
9547205180,742024.1979988863
5631500947,707389.705744469
1425059193,945784.7543295854
567000775,565771.246100469
3904900610,479124.3993151793
3649100346,536701.4685841211
1624049228,415990.9754982352
1559900080,615491.049343803
2919702040,680841.0272898647
4013800206,226532.35337136066
1025039292,919042.4117987577
2771604640,745641.2947078798
7203600550,536701.4685841211
1545802830,300898.18779266556
3303910010,822270.0491358697
8617000060,822586.918401743
7889600190,348511.3105704732
3325069064,473389.8010409033
6300000337,763323.6921566911
1172000150,376347.9666436316
3348401319,385363.9575545412
4188000490,885883.3224955634
7779200355,633960.2541895218
8029900110,606019.2348863211
4060000290,307861.7082689585
9475710040,405695.4892937235
798000535,232952.0088345442
6415100410,460888.4930467795
4299700095,394149.8801222407
6117500955,426304.13669329725
2421039075,285333.5355008704
3362401935,512945.7328907235
1545800205,298336.2745947058
7645900235,876641.9455069789
4141000060,1110540.9060859564
9485800050,627043.6333354764
2436700280,826488.7376593438
7335400400,296718.6469011222
9294300495,804371.2358721728
6649300190,466887.78440013196
7950303270,363558.95243744657
2391601010,409035.7513033873
8129700728,523835.9630945591
7871500685,897468.592396643
1498304065,673657.6588945978
3862710010,443518.35415406665
9209900335,430743.5130852723
952006857,425626.1340212759
2322069168,477447.6669342179
1775801090,450346.40810688346
5700002165,556799.0040431058
4029400080,520417.1218299816
7796100080,741686.018206928
9279700150,1498432.2928574965
3876200060,469105.97851903917
2934800025,346779.34202243114
9359100101,829006.9306605646
3330500335,383312.46918379306
4027700466,582940.8202572012
3204800430,311364.1739016803
5415350770,784575.110853871
1443550020,774100.8496461749
2810600022,406808.1958925042
1238500281,421174.02251578966
2591020140,490119.93974765367
7137900960,296198.1489959402
1328340630,367781.34266911645
3529200190,377961.5054346162
1624049291,623410.6070051811
4083301120,461957.36953061225
1873100060,883834.4115942499
1773101159,310524.371658227
7214700350,595758.3939345005
3856902250,616582.6230591899
7169500130,682509.1753335558
4038300010,385266.21158482047
9578500810,464308.8640724907
3345100184,277105.16824524244
452001860,509635.38983072573
7905200037,498951.3906652277
9376301110,582025.3562566395
873900240,346643.7751706116
8682262400,472449.8913738105
7227500910,228441.4968108679
2392100090,408118.51447850413
3221079050,414796.97564094095
4307320280,462825.20147674903
3211270170,573931.606247813
726059483,1023939.0608927666
424049043,1211752.2669852308
6865200140,549942.738612729
1155640050,576045.5037983957
4139430250,1474517.6611666544
818500100,294101.1497435546
7999600180,275824.3186174958
4099501215,654213.4807354383
4046700140,532051.7051523603
8857600490,279240.7208953318
8677900120,499913.9867693125
5379805253,269055.32146166114
9211510410,368095.0420271351
2337000150,365488.33767705417
1423049029,463998.1222263862
4036800580,512602.9294184412
3942900010,424614.59332043125
3438502715,482795.65765060956
7625702441,486367.93859705614
3905100610,500101.3870260898
2218000335,438034.4333862007
3034200516,500658.757242291
8024200625,388577.95385914715
8564500020,336805.6831707102
9550202700,446972.19540017785
7518508625,482451.378242998
1822350070,420195.10223817115
8921000040,880497.8192929069
6648150090,1257731.1616706783
2402100675,859881.285254458
42000127,348349.1530939859
5100401160,435476.15483643766
7347600507,235900.14911909425
1839910300,419412.80449199193
1250201550,726919.5708589603
9460000010,427579.78223247675
3356402232,227130.92280780023
6819100150,495184.67121037544
8645501330,263101.25616294204
1556200005,921003.4071478669
40000228,236032.92046027776
7300410010,634874.4520785712
4299000030,539107.3716513392
2629600016,495813.15669660247
662310900,564805.1759066355
1909600046,419149.6974667585
7893207490,324858.10706262244
2524049318,1235547.0845787497
924069210,640002.1409365104
1591600527,341605.5871045946
98000060,1505277.15300689
6392002020,512657.68434923916
2719100400,420701.9306649528
8018600655,477170.45115034934
2141500020,491824.28959234466
3277801580,452209.0595381042
7237500110,1178849.1674116442
626100023,726065.993972809
4319200820,372593.55243726005
1422029138,483686.95246666484
9517200610,400709.03787860036
7334600280,330093.49694378226
8820902400,576140.0015984998
8944600060,551374.8220999223
100100050,371236.1683108645
8074200100,286537.4613732871
1836980240,705674.8788304746
6648500440,341306.97612428904
9530100225,589691.9934229902
2883200875,672351.5390101026
4218400175,968973.6417330129
1022069183,552697.825039276
6398000171,698870.3704261082
5021900160,573754.8411084407
8078410250,419636.85545177007
7972602490,433378.5420216955
1962200435,620537.3375352814
7221400285,332669.1350272912
273900030,350025.5320502012
2708450020,721796.5997198351
4083306616,508688.51762153406
3034200435,719734.4715270085
7855000550,1240424.2860237923
871000155,565560.8558690115
8024201714,524429.2882777142
2625069038,1211479.571833164
2324800350,920581.0233351869
5450900010,745088.9747423446
1822039225,580957.8390370102
2460700700,299868.0476514897
6679001060,337676.6274312815
2422059111,340937.73729747575
1250200345,402975.4397557073
5589300370,366059.72151250386
2021201000,885029.5957062778
4302200336,410139.6264007337
1328330290,422211.5910588751
3438500781,554398.7359684606
5453700020,694486.6383899744
123039147,395397.5553747975
8691310070,1003911.1671295508
6450303785,236775.11241860248
114100234,590528.275198298
9212900820,420658.60182973766
4270600025,413666.36311141064
7201600190,530213.0094721703
521049227,1457145.8251766975
6300500479,501018.8963386735
1432600100,243167.11911084445
1024000109,321139.5299246645
1430800100,493973.89873659867
9164100125,525243.139766778
1925069183,424966.6363694544
7852160080,1138955.8958137631
5317100780,881555.647989538
4083304835,573646.5104471758
9478400080,846131.9503490103
4463400195,344483.5417117691
4232901525,503957.409813643
3845101070,539139.2488898294
1843130980,372264.65853232035
3810000480,409523.2613092774
7137960440,296065.6966620212
1231001115,392647.68018083536
5101405340,426113.9108176274
3723800409,538392.6856667591
8651430370,231974.11361098627
6135300010,339068.4225474362
23520380,484604.84849886416
2935400100,463367.09842857195
6137500320,948992.1798244523
7841300230,408385.99148996297
3521069051,361379.1112700479
2621400080,339651.9454050597
5104530240,403106.8946239829
2022069200,419105.72911499406
5469501850,520390.818096726
9206950110,465606.307404289
3298300210,355132.69231832726
2810600015,393296.0288786159
7298050090,851950.5019452232
7202290620,399907.33251062443
3211290370,355682.7986327447
1591600506,450037.2852232171
2827100070,401695.8076556282
2482410130,419451.60475140973
4364200125,470425.799251466
6388910730,714786.1912953736
7436500120,494824.006783321
1822059156,667879.960887733
9432750190,435981.45667857555
2205700405,321506.6432420148
6056111370,484620.5620627623
3205500160,397850.8853930762
6139100076,385466.50722972257
723069135,398387.3688282129
4123830070,332294.34621103207
2472920740,669354.1929582532
6134500220,580827.0990066162
2734100395,298784.44000011834
3574800090,581724.589530826
3126049107,465680.0235024105
669000210,1424984.237994467
1139000620,455311.7976959572
3825311190,683518.8046228912
7300400320,407130.33305936516
9407150250,322261.18345150765
3679400503,365559.45038433245
641900050,530717.3837456375
9169100130,585221.8319201325
8091800140,360083.5290162567
9547201155,825278.9456271706
4154302045,301449.3679049144
6638900265,713030.9937679833
1423069063,411923.5757100879
3335000025,378239.87771541503
9269200650,308675.76314159145
1781500180,387466.331312844
9211500520,216993.48558604045
1853080150,644276.0124075655
2767704756,561940.4311026387
2206700295,434894.28857978084
2557000380,362341.93423457595
11520200,715097.784294117
3832710680,262678.8058189541
2569500210,486448.653030037
5230300210,265741.9905467561
6447300225,771494.8257617956
5035300325,860312.7385251481
7853301660,891289.0156165683
5411800250,401911.1607771225
7203210170,546127.4240951118
4302200415,474670.9710565276
7942100290,246230.9166462879
3629860160,1143355.8549310414
1423069076,594531.296555214
525049085,486473.241122068
3306200230,272682.62105249555
2193310300,516650.43060057284
7978800621,267421.7038380846
4027700632,461432.52296854736
1761100190,349941.75543776655
2749600245,758305.665651757
322069141,481816.85450360173
1900000035,342249.2853522891
3361400190,295264.34100336337
1604602050,387151.9993687466
9421500160,481871.9973364028
7788400180,326567.16038934083
1566100625,524894.6208008087
3861500340,331418.9516524295
2524069072,326094.42602655134
3013300980,461583.4873119537
4191500130,616443.865962813
9407150130,330395.215683618
3904902500,700385.6223770988
9510900140,282710.2234735104
3368900084,417578.5001261418
3432501415,415506.46498051117
4254000540,714587.8516300457
2767603250,554629.8333575772
2923501130,551003.1834993667
9183703045,286997.18718226015
5279100675,312987.31210870243
3905080310,428627.4085786943
2461900375,745498.377325086
3346300356,799291.4377477512
1865000110,373076.7642104055
9264930400,317413.2645557312
3447000100,504410.3499199325
2313900510,627935.8801164833
7518507330,765612.9223421904
9368700270,333493.44160787115
1137400420,376740.82383760344
2023069054,314886.96593843546
2141320230,478342.77411072276
9536601295,436523.14533531887
2424400130,332897.3224463117
5210200081,510116.7839104161
4443800785,550009.8745143258
7292700005,621487.8901472182
9834201205,375127.8454022756
3275800050,347195.63179463055
6926700654,701787.6955991724
7511000140,816763.247888991
6821101895,468624.8496192085
8964800695,644226.2454641891
6821100195,653246.515448062
1226059105,541280.3556433333
2806300070,1112279.181366102
1720069029,341994.79167921515
6384300020,542465.8287723534
8928100125,707138.1171050383
8562770720,481671.67522947595
8650300130,734861.4807492524
2126059172,554419.8850434131
8812401450,900169.5696687469
6646200280,546449.9122073378
4021100045,459522.2388458764
1155620190,552029.872937409
6061000010,437918.3161858477
3362400472,636663.6941052751
9558020240,583944.5931714192
7309100270,672744.7128024066
7137950210,392742.8042777425
7849200635,241887.83948897113
1311200460,326719.1783181963
284000095,1658331.9268239278
1509700050,324268.7644533219
3438503014,298976.55399284733
9406450090,382039.527461524
5096300140,445427.94675183983
8923600020,1238172.789737104
809001070,1170854.9502717527
2291400342,418679.87466633535
644210020,645030.3598235918
6700390090,361242.6600209109
5631500285,741567.1966453235
104560120,320346.06432424317
6413100311,461672.8568203505
2558700090,413315.00939905614
1471590060,973910.6318354825
8914100170,774426.4824211841
5652601035,353095.9647383862
7852120140,771211.611792667
6163900952,596763.1797850793
5215200050,1203518.8529784675
6352600490,1164798.5147099004
3912000020,524438.2907975233
8830400135,270896.9992602417
5467500040,597312.632093322
9406570300,388441.2347202259
109200390,288669.98823860165
2025770310,895239.1952351816
1939120450,638406.2258089723
7524900003,3601670.3851445513
3755000120,432802.3677715964
2473002850,658589.1628398424
7625703945,358411.2722820173
9477000190,484652.4529204635
1727500230,552936.1231887954
7011201087,573622.9867949205
5561300750,427494.9738997034
3969300030,297523.6658314229
8097000330,373647.18291854684
2025049064,571703.8689472682
985001321,286193.0821149886
1775500050,345000.70100990805
8849300160,414339.1443319341
2316400285,462789.0092840784
2423020180,518234.9704183387
7128300500,482889.59466559516
9512501400,310658.8483606706
7200179,165521.25927977145
5490210670,486471.849310091
9527000330,713545.9398500249
1972200326,693559.3546504282
4151800195,531695.1189843775
4046500320,368354.90608037554
9834200885,579599.2483111349
8161020050,612619.225261874
2891000750,330348.5855974691
3426049031,1087373.6091850945
7387500195,309514.108003459
6303400395,199199.54801000754
638100015,305267.8710457955
4107100204,1695907.289297171
537000255,308300.3664149047
985001266,285537.1510477791
1137410040,507826.2134915146
7229900250,373609.41292805865
3905100840,570142.3137779313
8100400160,586995.4033137332
1346300150,6059765.2091560075
1443501020,242509.40514176016
5490700035,511456.37688315037
1954600050,710047.2926102652
8122100690,342323.05864156125
3663000070,552733.1415107257
5101406375,496689.166172584
426059055,393949.9565267628
9268850160,397364.7647396947
8731800840,295713.24995575746
3331001910,312101.1613991662
7603100020,1254653.5029635506
809002705,928737.8508590256
4364200075,322312.8195600369
1113000430,229094.04553469416
1176001117,624665.1402985418
3320000212,511745.2145592198
9286000150,1526504.9852149896
301400830,291258.0357732921
425059024,570380.5177178134
8835350300,706608.2527143563
7100000135,353720.15736812935
7696600240,220090.32807825357
9808640320,1197942.1928171164
3764500180,688041.2795985028
326049060,764435.3726516805
4017110200,582128.6072411379
7224500300,328955.87620800675
1560930050,586847.6338205507
726059395,497770.80778372585
8964800890,1672476.8349271559
4045500620,589302.9582643766
8562710250,1495236.1365728055
1775800710,380800.95421188354
9528102865,870127.6645070589
8096000060,636399.0226801607
1591000015,311619.945070531
2310000430,355660.75089337985
3902300350,724203.668571263
4068300280,332472.8096823383
8732130730,272334.1150665096
6791100410,405640.93973397743
7660100236,513191.3621135235
2568200070,929243.7315006345
7697870310,259991.88344795493
8562901100,566844.9137350995
4016800120,319659.71591174725
7338200180,613478.6605994316
6791400320,340855.8107240683
616000200,361049.7865999601
2917200675,491782.54670180666
2926049086,532623.3500540949
3621059048,502906.92670847534
7987401095,754241.4900553453
5589900590,391372.8491391217
855700170,615660.1225017154
4030500130,315684.97311236337
1755700060,463066.70230925217
2413900050,656245.577572388
2489200250,422824.87436813064
420000085,248828.77503158402
8106300820,486290.02012823924
8651730580,481468.68140006973
8106300090,717548.8886599644
9842300095,452916.0172838214
9477000280,367245.7952581471
2877102495,418333.43852324144
868001030,960469.8474530443
8564860110,678420.8469962457
6762700452,557965.2505862049
3294700310,193708.00155491979
7231501665,302695.0216709208
7525900050,540656.1064740354
7882600326,1682237.8935958182
104550690,295096.2814272952
3425059076,798299.5850597032
8835770170,2026725.7311764455
2581300010,1516206.6858218526
844000180,289899.32683693187
7888100240,261755.04634213634
3845100670,467284.2338832209
4027700812,590687.6745540675
291310390,299052.97785228246
9550200370,663357.7729943387
2328800130,302077.02624970756
2372800100,248335.67492399953
2923039264,578191.448627483
9282801720,403560.01193354477
9520900230,624463.816665444
985000955,307832.6431660252
1099600090,301953.75143450126
9211010320,494136.4519315532
3825310820,1021709.2012321142
9545240180,500670.6940433817
87000245,230308.5178123747
5041300100,715599.2089485902
3624039150,382253.82077597483
1370804430,747317.8169342299
722079056,400563.8483771027
9126100815,567893.5389044778
1770000490,395522.01183528535
3995700250,395766.513065438
7214820400,417329.2795133626
2473411130,486162.03831357806
1824059079,693967.5774814029
3080000030,480925.3365380039
984200540,300030.52682227426
524059063,1138703.926695327
9482700475,789209.8154237142
8024200820,789690.9054006847
8568700015,222202.92547788253
1223089050,462103.65788860456
2205500400,429398.63662016834
1279300085,637303.9738355723
7376300085,409876.082357825
322069020,379716.64936706814
291310150,388536.0808276098
724069059,1991502.1300272022
5255200220,575702.2556321529
1931300850,480322.1355591354
4427100105,611476.3503740869
2881700231,368928.3084577259
8641500280,332062.7719161396
5406500440,710027.6553920333
8078390150,562004.743875795
8945300090,227652.46744742763
8819901030,999705.50324177
3179100220,939154.2609191
2126079046,416437.9231213809
2621750350,364643.7139115699
4014400190,352912.1528280042
7853420110,725798.0724481284
2114700368,353294.69695207494
3438501081,301151.1056347236
6850700670,862334.2597304176
3352402272,290644.8187759027
4157600150,655380.603783244
8151600941,385884.70701622637
5160300030,1120002.6974446164
3820350120,418047.08701897494
7338000800,212951.53454176307
3359500110,803790.7438144919
8016300240,662626.8577388504
7203120050,988562.8218877517
3322049201,283491.5653718516
7231502505,338732.61603485746
8106100105,4546633.652984268
3895100039,863066.4948566237
1001200035,255462.84752323755
2724201202,310195.23845007067
4038100110,468342.0368869189
8827900015,611562.0794690178
2644900109,446912.0958142292
302000375,296183.4605290627
1604600095,466650.07617737347
2600040160,525620.4618512109
2129700525,460188.83985277876
603000555,499715.2190084084
4083302225,877135.3431018981
7298000090,613458.7688888645
2484700015,567219.1229812225
8945100320,264910.76827150374
5112800042,491278.16009573557
8091411100,255113.72187359285
7375100070,381761.27137303154
7577700061,570919.2906376305
7923700030,447720.0661674073
4235400186,450416.8491153956
1498303700,881445.5208195411
3876312350,499951.6519187242
3797001815,597544.5216604456
868002015,960927.9448527319
597000550,474540.61640818964
8956200530,571870.7306897673
2207100165,508859.79526714934
7942100180,308756.43300661887
2468800040,226238.51497180565
9842300036,416130.64468366065
5700003985,2258413.741178415
2988000070,450941.2074570745
8857320260,631863.3750821791
2600040130,435790.65300294576
6632900452,601828.0822164351
7518505910,708877.4566643548
1672000170,693738.6255342446
2597800010,385973.7755415168
8562790720,658056.1382915059
4219401080,1328279.427421253
7000100711,638112.8359445604
7954000125,660428.8630971888
5700003640,2322183.8957216083
5700000275,741106.2360897716
4019301205,562860.804027783
8943600360,321454.2165944526
2954400400,1485000.0776489512
1321400060,293190.1696925667
2255500123,908522.3625047511
2781260070,550707.9436871561
1313000220,715423.8409085186
1125069153,1402134.8408776985
8899000310,359907.06293995166
4139450360,767930.9883834296
5511600315,435739.5367942865
3575302575,450496.7528617757
3226049054,564528.9205822989
274100090,336885.02987488464
1545802080,311795.6308470573
6669020500,395166.47200030717
3307700405,441080.2958679974
3760500407,1748351.7352467962
7853270100,742191.9300921538
9320350020,562635.3986976853
7715800430,439605.4516612108
6791400100,384280.58586969954
7708000010,430483.1509577923
1448800010,317270.41766768915
1782500035,368550.27598376264
3449500050,579717.5488547924
2856100515,950129.5790954679
1245000461,1106322.0905110033
1219000043,401053.8826555774
5409800110,502109.4879481792
2680700010,634067.2761060684
8143100350,396003.2345195548
2597150270,338208.40260515787
2966800010,315125.194357407
8854000010,885709.301494049
2207200635,405191.28224444337
1722059222,263712.94137437927
9358002305,333163.79188825615
6392001950,461263.13200729375
3630080070,411256.28556724195
3797001702,1084707.6414918914
8127700440,971415.376616583
1446400785,247020.48758043366
5016002275,974611.1947426704
2818100060,1252854.014335311
6431000748,459154.2684246391
7972600450,464075.1243189996
8078570380,372945.85474034515
7889601320,269733.3208410701
1762600280,794102.0890639251
3026059085,713417.3385674804
3475000080,555767.684943727
1370802620,614518.6072405496
5151600285,299929.8251345065
2722049218,347212.8500721086
7696300080,413504.25376445655
4168100020,255924.45435265757
1474000050,475252.11812520435
2473480350,335518.5154359095
1139600270,324855.0089795267
6699940120,502909.3247660588
7016100120,536282.947254411
6752510010,880299.6702423011
7915100490,1010803.1417796636
984210170,332459.4929362435
6159400030,552162.0296281116
3013300968,379661.24798267236
6404600006,314271.9511616124
2770602170,446546.13173888
1922059401,284107.84301841044
291300010,307869.92919993924
3856905185,357114.4098030404
7304300905,318466.0150409754
3416600185,611904.5324988744
1786810040,613231.8150404388
4354700010,553427.2779170956
3902100175,1238583.781393809
4305600360,439022.67352929106
3622069114,636760.2415769822
4376700570,717716.5639282732
6795100589,436543.1282822518
3344500085,467704.6594665858
2206500105,401271.9530935406
8731900880,423575.9669328087
1682000160,271428.94364042656
5104200380,298874.49587318173
1982201595,677635.2051595898
795002190,290952.65309286636
7228500375,425325.0555871223
9412200280,574837.0806970985
5071401000,1000353.0676911803
597000566,401691.5937105184
8151600101,278300.11921415076
2028700265,630774.8259841888
1670400090,217756.57796201826
7851980100,1660998.9126365567
5595900345,476979.8165207018
4046700300,399592.4347704391
4324210120,371843.1333695186
2616800050,506023.4596117112
1525079069,633276.2246967724
9828201020,416532.45486019074
2723069146,561125.3691081725
9468200100,593906.2351945454
2883200961,745385.3426814232
1137300690,587996.0641268308
2473100280,413849.4534456435
723049448,306180.16817687085
3066410810,815864.860478401
5700003280,978188.7402140988
9268200440,514182.41118613136
4053200410,302486.9596738132
1234000704,1010422.4421993612
2473372170,570104.2538758803
2523039239,249357.09601635704
4324500490,218917.2115828999
238000244,427040.2317391579
1105000571,404419.1758709717
1771000430,304723.948554564
666000142,711183.789807985
3389900800,450115.83383884927
3578700017,752793.4888718056
3629970190,792349.3257608745
255450250,396631.4015829855
1154100205,357521.28413278004
3629890190,1361948.6474074612
3905080870,614198.7063797258
8155820110,361132.7784285952
5135000170,726726.181099704
2464400435,626223.1216345023
9482700080,491433.26480008673
318900080,380585.6605962811
9477001410,492837.5226612131
825079019,655504.3695474558
1471701200,437846.4893033869
5606000120,750863.324866855
7853350220,658552.7351769616
1776460110,425657.7961528348
3904920980,706818.5330268457
8087800430,512579.95364487026
3298200320,348720.4322798687
9122500080,365174.07373316656
7893804845,429684.56794543454
1370803730,538570.8830739774
8001450170,309307.8483096244
5561400260,552362.6944713142
7308600010,900783.5847165319
3524039060,373005.6120598691
7300400150,591758.9616109979
207700050,667511.2738954244
5595900355,323084.0410904594
2652500285,873089.339834536
6744701310,2890225.2950316966
525069127,732527.2620616985
3334000050,398824.53117653646
8682220390,754115.622762879
4038700380,570372.9023537955
8073000265,434770.2964670646
9521100960,713486.7395550358
5634500688,985001.8172214521
6813600440,588942.8237558835
1072010350,734575.6020250551
7853301700,766955.3767371756
5141000571,398031.53084730403
2013802060,606987.4890579849
7852070210,1948246.7727239227
1402970070,440590.0930121703
2310040020,370292.08571289544
646910560,264642.6008930879
6647400090,457687.5133855163
8682231110,627108.8183268877
4376700330,557442.4236144645
8069000075,952835.460160158
7147600220,213242.9610475302
4142450330,331460.99118903896
5101404698,475573.5716041769
6154500070,967046.9917323337
1592000640,634953.7728713665
3756900027,470509.25256871706
7203220130,846614.6352601462
643300010,489903.10681700014
8651720150,595656.1338339109
4139400910,531833.5657327714
5054800110,435379.8151108462
8835200330,560554.1392939239
7682200340,352785.6273713316
7203600745,521310.7487952957
1895000260,344340.6625143904
7922750020,668582.8763557359
5437200050,843581.8507614462
8732160250,283998.1305481488
1442870440,646821.0815016797
1471700410,524288.7689761447
3204800330,429406.4173313541
1923000160,627476.7322031627
2719100013,354746.804777997
3814900380,444038.0692817302
326049038,526484.8629593645
1068000110,825924.5776367123
8835800010,1217357.225352845
1560920200,443661.3420780369
1668500090,595165.5296301995
2597530070,1007716.3872203922
1139000035,485608.7657788664
8032700072,725170.5403170648
7732300390,780105.2457709144
5130000080,650458.3929990823
9276200890,388950.192116994
342000036,605426.5523670973
5126300060,473050.42434194055
2331300505,961157.0754797951
8651410090,200086.98047407652
200800330,453730.94764587644
7520000616,383670.5158326703
7170200110,377090.214659514
3021059155,321293.0045872867
3582900280,1256206.3648578532
7340600845,258755.83216355674
3905040060,441139.1905060155
3224800120,438571.56237522064
6021503740,800912.8926009088
2570300130,481871.9973364028
8121100395,402869.38462844613
3356404198,241684.69296548085
3630090050,926552.7109603736
923000413,592019.1824426871
9201300020,2400007.455899716
1777600210,538349.043996069
7738500731,4814982.954808
686900010,864003.6743913897
7967000160,343969.7819168304
3413700130,633311.2541985717
7852190290,645445.1040961745
1180007375,1280054.723985045
3353404510,228808.8855831351
7802900380,306075.06725781894
8021700715,835775.8925476216
3205100080,613017.2220466945
4477000290,402829.42906749697
1118001645,1122060.7145582768
7979900806,315126.39647073176
7228500415,525226.1090401276
7212660640,398210.7392638359
3826000735,229138.40168651118
7714000250,709686.4608058573
4400200057,624060.7688801369
2487200279,603245.6811968691
7140700690,332623.7700888966
3304300080,843137.0777302892
2887950110,259858.27353010376
3760500222,720743.4898132924
9269200786,388931.6459210604
3734900110,358140.3205474594
5045700400,560252.7132753955
2140950130,580136.2170183933
2612000200,395005.2083768283
8563300085,612475.5190366147
2425059173,487593.5475578164
8091410930,351421.3021812835
9422400035,670642.3381220378
1112000100,685746.5573641588
1323089056,412816.68643606466
5015000596,692453.6633923372
1535204165,418144.7754532771
1438000430,600014.2725855594
3222059130,605116.578306579
1982200330,824121.2233476171
6624010010,286261.87023873866
2303900035,4557786.515939634
259600620,579109.7187702362
6072500490,477428.54343490547
123039633,268483.47304050345
8562780090,307327.2321740112
5249802240,519843.7043069706
6071200400,526830.9208163581
826069002,465293.8097570683
2625079030,737805.1962604993
6742700210,1239005.5439053427
9253900408,1433577.0001674665
2560803085,322182.5157640059
1237500540,415207.7932429778
425069020,1008597.079153903
9185700440,2717876.972503939
8656300345,489175.7357575359
4245400045,323740.9992519007
9834201370,447919.9374455659
7853300770,495817.88517141907
9551201295,616323.9485503568
898000220,273310.58691330586
3834000720,345236.6884934051
1245500690,915569.4121398246
4083304190,626209.9830673872
4178300080,626986.8262544543
2960900045,644974.3836170129
1446801030,280558.0367788703
7855800910,887681.2853120478
7853310150,595111.6105445828
8732131090,293857.795865702
7967600285,370021.68001443945
8651520510,487124.58177250065
5379802650,261270.7134853594
1425059174,525107.9109792917
627300105,967945.6794164823
3124089049,339618.58345970867
1778350270,614254.3548166221
8691500410,496181.166790419
9169600043,542632.9542597515
100300500,404344.3598759998
3221069054,714262.8571945656
4443800385,497898.0469097431
7922710450,701403.6352393184
7880020030,725721.9370888876
3288020050,341586.0407781186
4136980090,1212151.0207792977
1687000240,376433.3979523801
7812801785,294053.1919731065
1126059144,508611.38873302215
792500260,365118.00848515105
3222049055,1348278.4127879082
8635750090,811014.0646000342
2767601280,817951.195840163
5347200162,393791.44264223636
7503800210,380479.3294259007
3394100020,1091710.678770768
7663700783,494033.25979093555
9454200030,753566.368098429
3791500050,311072.12104271806
582000185,580792.2030419903
3211230260,451232.01633986604
323059103,346253.9028419631
7297700055,467763.5403041248
1545805460,342872.6145341045
2341800195,370983.4702568077
6648700150,370933.94179271325
3860900035,1153582.2898418494
1980200236,591846.4417493888
1180002745,403460.7287790317
3275890310,708023.4579712562
6840701100,389925.8541373444
8651402750,128443.75460876079
1588600045,510789.06399987673
2422029094,360497.56793010887
1702901500,474008.70635176916
3755100005,422486.69285097823
3624039074,287439.5577828302
7950302995,439754.72693194565
5273200060,505604.75130018697
8025700460,390259.9303452899
280610020,1163644.9242152178
3333002450,320970.5169767694
7379600240,516633.6784873708
4058802300,393125.0308252686
302000065,208570.53152807397
9527000180,673626.8219542762
3626039403,467565.0701334372
9510900360,321092.3688127242
2310040230,499913.5100134566
7308900490,673160.5853292589
2206900065,355650.23629901506
324059161,1182869.5411304953
7345310100,317605.2406204211
2422049107,449148.88167612854
8146100095,501642.3479063199
87000283,454987.5507751096
7937600010,256411.83656532483
2618300350,239174.8782446259
224069102,389210.3029190265
7129302095,276317.18339851545
7352200025,1015971.6650276638
6163900333,351000.28055873635
3528960020,851457.4667135843
1687000220,332527.6676174388
4141400030,526694.2786480043
1822500160,371972.9462845527
5467910190,508107.1862187221
9331800580,315581.1239438149
2407000405,311516.24480166263
5466700290,305547.4810201916
3026059361,511305.1924653358
1523069096,357168.2242008328
3876312010,470548.7410175214
8832900135,625124.0193639103
9238900616,596672.1277445813
4142450040,293108.81479535805
9282800065,297541.25833272346
5379800862,366552.2874290215
2459950010,367964.8278362369
4435000520,231971.01642975167
1552800010,399669.80190431315
7549800543,435410.95708714885
